stop_id,name,service_branch,side,stop_order,stop_type,stop_date,place_label,place_standardized,certainty,source_field,source_excerpt,notes_for_mapping,lat,lon
1,Pedro Acow,Army,Union,1,birth_place,,"Canton, China","Canton, China",exact,born_if_known,"Canton, China",,,
2,Pedro Acow,Army,Union,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
3,Pedro Acow,Army,Union,3,enlistment_or_service_state,,Louisiana,Louisiana,approximate,regiment_state + important_notes,,State-only location is approximate and may reflect regiment origin rather than exact enlistment place.,,
4,John Ahsoo,Army,Union,1,birth_place,,China,China,exact,born_if_known,China,,,
5,John Ahsoo,Army,Union,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
6,John Ahsoo,Army,Union,3,enlistment_or_service_state,,"New York, New York","New York, New York",approximate,regiment_state + important_notes,,,,
7,John Ahusoo,Army,Union,1,birth_place,,China,China,exact,born_if_known,China,,,
8,John Ahusoo,Army,Union,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
9,John Ahusoo,Army,Union,3,enlistment_or_service_state,,"New York, New York","New York, New York",approximate,regiment_state + important_notes,,,,
10,John Ahwoo *might be #3,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
11,John Ashwoo* might be #3,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
12,John Bobson,Army,Union,1,residence_at_enlistment,,,,approximate,important_notes,"Muster 2 Date: 31 May 1865; Muster 2 Place: New York; Muster 2 Unit: 1597; Muster 2 Company: B; Muster 2 Regiment: 90th Infantry; Muster 2 Regiment Type: Infantry; Muster 2 Information: Transferred; Muster Out 2 Date: 18 Oct 1865; Muster Out 2 Place: Savannah, Georgia; Muster Out 2 Information: Mustered Out; Enlisted in Jamaica, 0ct 3, 1864; Military age: 28",Residence listed in notes; standardized place is best city/state match for mapping.,,
13,John Bobson,Army,Union,2,enlistment_or_service_state,"Oct 3, 1864","Jamaica, New York","Jamaica, New York",exact,important_notes,"Muster 2 Date: 31 May 1865; Muster 2 Place: New York; Muster 2 Unit: 1597; Muster 2 Company: B; Muster 2 Regiment: 90th Infantry; Muster 2 Regiment Type: Infantry; Muster 2 Information: Transferred; Muster Out 2 Date: 18 Oct 1865; Muster Out 2 Place: Savannah, Georgia; Muster Out 2 Information: Mustered Out; Enlisted in Jamaica, 0ct 3, 1864; Military age: 28",,,
14,John Bobson,Army,Union,3,service_station,"October 18, 1865","Savannah, Georgia","Savannah, Georgia",approximate,important_notes,"Muster 2 Date: 31 May 1865; Muster 2 Place: New York; Muster 2 Unit: 1597; Muster 2 Company: B; Muster 2 Regiment: 90th Infantry; Muster 2 Regiment Type: Infantry; Muster 2 Information: Transferred; Muster Out 2 Date: 18 Oct 1865; Muster Out 2 Place: Savannah, Georgia; Muster Out 2 Information: Mustered Out; Enlisted in Jamaica, 0ct 3, 1864; Military age: 28","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
15,John Bobson,Army,Union,4,discharge_or_muster_out,Oct 1865,"Savannah, Georgia","Savannah, Georgia",exact,important_notes,"Muster 2 Date: 31 May 1865; Muster 2 Place: New York; Muster 2 Unit: 1597; Muster 2 Company: B; Muster 2 Regiment: 90th Infantry; Muster 2 Regiment Type: Infantry; Muster 2 Information: Transferred; Muster Out 2 Date: 18 Oct 1865; Muster Out 2 Place: Savannah, Georgia; Muster Out 2 Information: Mustered Out; Enlisted in Jamaica, 0ct 3, 1864; Military age: 28",,,
16,Joseph Bulah,Army,Union,1,birth_place,,China,China,exact,born_if_known,China,,,
17,Joseph Bulah,Army,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted Sept 17 1863, arrested Sept 23 1863. Held in D.C. for remainder of war. Never settled debts.",Residence listed in notes; standardized place is best city/state match for mapping.,,
18,Joseph Bulah,Army,Union,3,enlistment_or_service_state,Sept 17 1863,Pennsylvania,Pennsylvania,approximate,regiment_state + important_notes,"Enlisted Sept 17 1863, arrested Sept 23 1863. Held in D.C. for remainder of war. Never settled debts.",State-only location is approximate and may reflect regiment origin rather than exact enlistment place.,,
19,Joseph Bulah,Army,Union,4,service_station,"Sept 23, 1863","Washington, District of Columbia","Washington, District of Columbia",approximate,important_notes,"Enlisted Sept 17 1863, arrested Sept 23 1863. Held in D.C. for remainder of war. Never settled debts.","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
20,Ah Pon Chon,Army,Confederate,1,residence_at_enlistment,,,,approximate,important_notes,"Alternate name: Abraham C./ Cohn. Imprisoned April 8th at Pettsberg Lay, likely after Island Number Ten Battle OR Battle of Shiloh; Captured at Pittsburgh. Camp Douglas, 1862 (see https://en.wikipedia.org/wiki/Camp_Douglas_(Chicago) for description of environment); Exchange of Prisoners to Vicksburg, september 7th, 1862. ""Released on taking the oath of allegiance.""; Discharged August 30th; (just found this- https://bluegraychinese.blogspot.com/2014/12/chon-ah-pon.html- not sure what to think)",Residence listed in notes; standardized place is best city/state match for mapping.,,
21,Ah Pon Chon,Army,Confederate,2,enlistment_or_service_state,,Louisiana,Louisiana,approximate,regiment_state + important_notes,"Alternate name: Abraham C./ Cohn. Imprisoned April 8th at Pettsberg Lay, likely after Island Number Ten Battle OR Battle of Shiloh; Captured at Pittsburgh. Camp Douglas, 1862 (see https://en.wikipedia.org/wiki/Camp_Douglas_(Chicago) for description of environment); Exchange of Prisoners to Vicksburg, september 7th, 1862. ""Released on taking the oath of allegiance.""; Discharged August 30th; (just found this- https://bluegraychinese.blogspot.com/2014/12/chon-ah-pon.html- not sure what to think)",State-only location is approximate and may reflect regiment origin rather than exact enlistment place.,,
22,Ah Pon Chon,Army,Confederate,3,service_station,,"Chicago, Illinois","Chicago, Illinois",approximate,important_notes,"Alternate name: Abraham C./ Cohn. Imprisoned April 8th at Pettsberg Lay, likely after Island Number Ten Battle OR Battle of Shiloh; Captured at Pittsburgh. Camp Douglas, 1862 (see https://en.wikipedia.org/wiki/Camp_Douglas_(Chicago) for description of environment); Exchange of Prisoners to Vicksburg, september 7th, 1862. ""Released on taking the oath of allegiance.""; Discharged August 30th; (just found this- https://bluegraychinese.blogspot.com/2014/12/chon-ah-pon.html- not sure what to think)","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
23,Ah Pon Chon,Army,Confederate,4,service_station,,"Vicksburg, Mississippi","Vicksburg, Mississippi",approximate,important_notes,"Alternate name: Abraham C./ Cohn. Imprisoned April 8th at Pettsberg Lay, likely after Island Number Ten Battle OR Battle of Shiloh; Captured at Pittsburgh. Camp Douglas, 1862 (see https://en.wikipedia.org/wiki/Camp_Douglas_(Chicago) for description of environment); Exchange of Prisoners to Vicksburg, september 7th, 1862. ""Released on taking the oath of allegiance.""; Discharged August 30th; (just found this- https://bluegraychinese.blogspot.com/2014/12/chon-ah-pon.html- not sure what to think)","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
24,Ah Pon Chon,Army,Confederate,5,service_station,,"Pittsburgh Landing, Tennessee","Pittsburgh Landing, Tennessee",approximate,important_notes,"Alternate name: Abraham C./ Cohn. Imprisoned April 8th at Pettsberg Lay, likely after Island Number Ten Battle OR Battle of Shiloh; Captured at Pittsburgh. Camp Douglas, 1862 (see https://en.wikipedia.org/wiki/Camp_Douglas_(Chicago) for description of environment); Exchange of Prisoners to Vicksburg, september 7th, 1862. ""Released on taking the oath of allegiance.""; Discharged August 30th; (just found this- https://bluegraychinese.blogspot.com/2014/12/chon-ah-pon.html- not sure what to think)","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
25,Edward Day Cohota,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
26,Antonio Dardell(e),Army,,1,birth_place,1844,China,China,exact,born_if_known,"China, January 1 1844 or August 23; Clear struggle to prove date of birth",,,
27,Antonio Dardell(e),Army,,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted for 9 months Oct 3. 1862, Discharged July 27, 1863. Nov and Dec 1862 was sick at general hospital until June1863. Jan 27/63 transferred to New Haven; Pension (approved) record also available: Filed April 13, 1916. Address listed as 292 George St.; Married to Mary ? Payne, then Mary Dardell April 9th, 1868. Has three children (names illegible); Jan 31-1933 Flag used for burial; http://query.nytimes.com/mem/archive-free/pdf?res=FA0D11F63855157A93C5A81788D85F468884F9 (naturalization information); https://books.google.com/books?id=uCpKAAAAMAAJ&q=%22Antonio+Dardell%22&dq=%22Antonio+Dardell%22&hl=en&sa=X&ei=JB4iU8O2BMSzkAesmYHADg&ved=0CEoQ6AEwBA; https://bluegraychinese.blogspot.com/2014/03/antonio-dardelle.html",Residence listed in notes; standardized place is best city/state match for mapping.,,
28,Antonio Dardell(e),Army,,3,enlistment_or_service_state,Oct. 3 1862,Connecticut,Connecticut,approximate,regiment_state + important_notes,"Enlisted for 9 months Oct 3. 1862, Discharged July 27, 1863. Nov and Dec 1862 was sick at general hospital until June1863. Jan 27/63 transferred to New Haven; Pension (approved) record also available: Filed April 13, 1916. Address listed as 292 George St.; Married to Mary ? Payne, then Mary Dardell April 9th, 1868. Has three children (names illegible); Jan 31-1933 Flag used for burial; http://query.nytimes.com/mem/archive-free/pdf?res=FA0D11F63855157A93C5A81788D85F468884F9 (naturalization information); https://books.google.com/books?id=uCpKAAAAMAAJ&q=%22Antonio+Dardell%22&dq=%22Antonio+Dardell%22&hl=en&sa=X&ei=JB4iU8O2BMSzkAesmYHADg&ved=0CEoQ6AEwBA; https://bluegraychinese.blogspot.com/2014/03/antonio-dardelle.html",State-only location is approximate and may reflect regiment origin rather than exact enlistment place.,,
29,Antonio Dardell(e),Army,,4,service_station,January 1863,"New Haven, Connecticut","New Haven, Connecticut",approximate,important_notes,"Enlisted for 9 months Oct 3. 1862, Discharged July 27, 1863. Nov and Dec 1862 was sick at general hospital until June1863. Jan 27/63 transferred to New Haven; Pension (approved) record also available: Filed April 13, 1916. Address listed as 292 George St.; Married to Mary ? Payne, then Mary Dardell April 9th, 1868. Has three children (names illegible); Jan 31-1933 Flag used for burial; http://query.nytimes.com/mem/archive-free/pdf?res=FA0D11F63855157A93C5A81788D85F468884F9 (naturalization information); https://books.google.com/books?id=uCpKAAAAMAAJ&q=%22Antonio+Dardell%22&dq=%22Antonio+Dardell%22&hl=en&sa=X&ei=JB4iU8O2BMSzkAesmYHADg&ved=0CEoQ6AEwBA; https://bluegraychinese.blogspot.com/2014/03/antonio-dardelle.html","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
30,Antonio Dardell(e),Army,,5,discharge_or_muster_out,"July 27, 1863","New Haven, Connecticut","New Haven, Connecticut",approximate,important_notes,"Enlisted for 9 months Oct 3. 1862, Discharged July 27, 1863. Nov and Dec 1862 was sick at general hospital until June1863. Jan 27/63 transferred to New Haven; Pension (approved) record also available: Filed April 13, 1916. Address listed as 292 George St.; Married to Mary ? Payne, then Mary Dardell April 9th, 1868. Has three children (names illegible); Jan 31-1933 Flag used for burial; http://query.nytimes.com/mem/archive-free/pdf?res=FA0D11F63855157A93C5A81788D85F468884F9 (naturalization information); https://books.google.com/books?id=uCpKAAAAMAAJ&q=%22Antonio+Dardell%22&dq=%22Antonio+Dardell%22&hl=en&sa=X&ei=JB4iU8O2BMSzkAesmYHADg&ved=0CEoQ6AEwBA; https://bluegraychinese.blogspot.com/2014/03/antonio-dardelle.html",,,
30,Antonio Dardell(e),Army,,5,residence_after_enlistment,13-Apr-16,292 George Street,"New Haven, Connecticut",approximate,important_notes,"Enlisted for 9 months Oct 3. 1862, Discharged July 27, 1863. Nov and Dec 1862 was sick at general hospital until June1863. Jan 27/63 transferred to New Haven; Pension (approved) record also available: Filed April 13, 1916. Address listed as 292 George St.; Married to Mary ? Payne, then Mary Dardell April 9th, 1868. Has three children (names illegible); Jan 31-1933 Flag used for burial; http://query.nytimes.com/mem/archive-free/pdf?res=FA0D11F63855157A93C5A81788D85F468884F9 (naturalization information); https://books.google.com/books?id=uCpKAAAAMAAJ&q=%22Antonio+Dardell%22&dq=%22Antonio+Dardell%22&hl=en&sa=X&ei=JB4iU8O2BMSzkAesmYHADg&ved=0CEoQ6AEwBA; https://bluegraychinese.blogspot.com/2014/03/antonio-dardelle.html",,,
31,Ab(e) Dola,Army,,1,birth_place,1838,China,China,exact,born_if_known,China 26 at enlistment,,,
32,Ab(e) Dola,Army,,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted January 22, 1864. Deserted July 3 '65. Part of the African American Civil War Memorial. B-47",Residence listed in notes; standardized place is best city/state match for mapping.,,
33,Tsz-Zeh Dzau,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
34,"Adam Fow (Foy, Fou)",Army,Union,1,birth_place,1840,"Canton, China","Canton, China",exact,born_if_known,"Canton, China 22 at Enlistment",,,
35,"Adam Fow (Foy, Fou)",Army,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted September 23 1862. Absent without leave Since July 4, 1864.. Dropped as deserter Oct, 1 1864",Residence listed in notes; standardized place is best city/state match for mapping.,,
36,"Adam Fow (Foy, Fou)",Army,Union,3,enlistment_or_service_state,September 23 1862,Louisiana,Louisiana,approximate,regiment_state + important_notes,"Enlisted September 23 1862. Absent without leave Since July 4, 1864.. Dropped as deserter Oct, 1 1864",State-only location is approximate and may reflect regiment origin rather than exact enlistment place.,,
37,John Francis,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
38,Henry C. Fung/ Young,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
39,Neok Woo Hong/ Neok Ung Hong?,Army,,1,birth_place,,https://bluegraychinese.blogspot.com/search/label/Hong%20Neok%20Woo,https://bluegraychinese.blogspot.com/search/label/Hong%20Neok%20Woo,exact,born_if_known,https://bluegraychinese.blogspot.com/search/label/Hong%20Neok%20Woo,,,
40,Neok Woo Hong/ Neok Ung Hong?,Army,,2,residence_at_enlistment,,,,approximate,important_notes,https://lancasteronline.com/opinion/columnists/chinese-native-worked-for-lancaster-newspapers-served-in-union-army-the-scribbler/article_a4f23dd2-a91c-11eb-8c63-973563001a40.html,Residence listed in notes; standardized place is best city/state match for mapping.,,
41,John Hussey,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
42,James Johnson,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
43,John Kim,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
44,Ling. Kubser,Army,,1,birth_place,,https://bluegraychinese.blogspot.com/search/label/Ling%20Kubser,https://bluegraychinese.blogspot.com/search/label/Ling%20Kubser,exact,born_if_known,https://bluegraychinese.blogspot.com/search/label/Ling%20Kubser,,,
45,Ling. Kubser,Army,,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
46,William Henry Kwan (kean),Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
47,James Labord,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
48,Juan Lodigo(e),Army,Union,1,residence_at_enlistment,,,,approximate,important_notes,"Enlisted Dec 3rd 1864. He is noted as being part of the African American Civil War Memorial, B-47. ""Substitute for Edward M Pretts."" Deserted from camp at White Ranch, TX. Owed money to the government.. ""Due U.S. 24.46 for extra issues""",Residence listed in notes; standardized place is best city/state match for mapping.,,
49,Juan Lodigo(e),Army,Union,2,enlistment_or_service_state,Dec 3rd 1864,"New Haven, Connecticut","New Haven, Connecticut",approximate,regiment_state + important_notes,"Enlisted Dec 3rd 1864. He is noted as being part of the African American Civil War Memorial, B-47. ""Substitute for Edward M Pretts."" Deserted from camp at White Ranch, TX. Owed money to the government.. ""Due U.S. 24.46 for extra issues""",,,
50,"William McCloclan; (McClaclan, McCloclau, McLaughin); Chinese Name, Tung Ting",Army,Union,1,birth_place,1841,China,China,exact,born_if_known,"Born about 1841, China",,,
51,"William McCloclan; (McClaclan, McCloclau, McLaughin); Chinese Name, Tung Ting",Army,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Two enlistment dates, August 21 and Sept 5 1862. Two discharge dates, May 28th and september 29th 1864. HOLY SHIT- Disapproved Pension File. Apparently he went under two names for both the navy and the infantry. HIS STATEMENT EXISTS-- Spend time here!",Residence listed in notes; standardized place is best city/state match for mapping.,,
52,"William McCloclan; (McClaclan, McCloclau, McLaughin); Chinese Name, Tung Ting",Army,Union,3,enlistment_or_service_state,"August 21, 1862; September 5, 1862",New York City,New York City,approximate,regiment_state + important_notes,"Two enlistment dates, August 21 and Sept 5 1862. Two discharge dates, May 28th and september 29th 1864. HOLY SHIT- Disapproved Pension File. Apparently he went under two names for both the navy and the infantry. HIS STATEMENT EXISTS-- Spend time here!",,,
53,A. Moor,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
54,John Phillips,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
55,Joseph Pierce,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
56,Thomas Sylvanus,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
57,John Tomney,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
58,Alfred Wong,Army,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
59,Tannroi Acoaw,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
60,John Afoo,Navy,,1,birth_place,1821-1822,China,China,exact,born_if_known,China (Swarthy complexion?); born 1821-1822,,,
61,John Afoo,Navy,,2,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
62,John Afoo,Navy,,3,rendezvous_or_enlistment,,"New York, New York","New York, New York",approximate,regiment_state + important_notes,,,,
63,Ah Chee,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
64,Ah Poa,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
65,John Ah Shoen (Shen) (Shon),Navy,,1,birth_place,,"Macao, China","Macao, China",exact,born_if_known,"Macao, China",,,
65,John Ah Shoen (Shen) (Shon),Navy,,1,enlistment_or_service_state,"Dec. 8, 1861","New York, New York","New York, New York",exact,important_notes,"Enlisted: December 8th, 1861. U.S.S. Pursuit. Honorably discharged at St. Joseph's Bay January 1865. Filed for pension July 6, 1891.; Residence: 20 Mott St, New York, NY; failure to claim pension April 1898; Disabled by: ""Phithis pulmonalis, rheumatism, i",,,
66,John Ah Shoen (Shen) (Shon),Navy,,2,residence_after_enlistment,,"20 Mott St, New York, NY","New York, New York",approximate,important_notes,"Enlisted: December 8th, 1861. U.S.S. Pursuit. Honorably discharged at St. Joseph's Bay January 1865. Filed for pension July 6, 1891.; Residence: 20 Mott St, New York, NY; failure to claim pension April 1898; Disabled by: ""Phithis pulmonalis, rheumatism, injury of left clavicle""; Came to the U.S. in 1859",Residence listed in notes; standardized place is best city/state match for mapping.,,
67,John Ah Shoen (Shen) (Shon),Navy,,3,service_station,January 1865,"St. Joseph Bay, Florida","St. Joseph Bay, Florida",approximate,important_notes,"Enlisted: December 8th, 1861. U.S.S. Pursuit. Honorably discharged at St. Joseph's Bay January 1865. Filed for pension July 6, 1891.; Residence: 20 Mott St, New York, NY; failure to claim pension April 1898; Disabled by: ""Phithis pulmonalis, rheumatism, injury of left clavicle""; Came to the U.S. in 1859","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
68,John Ah Shoen (Shen) (Shon),Navy,,4,discharge_or_muster_out,,"St. Joseph Bay, Florida","St. Joseph Bay, Florida",exact,important_notes,"Enlisted: December 8th, 1861. U.S.S. Pursuit. Honorably discharged at St. Joseph's Bay January 1865. Filed for pension July 6, 1891.; Residence: 20 Mott St, New York, NY; failure to claim pension April 1898; Disabled by: ""Phithis pulmonalis, rheumatism, injury of left clavicle""; Came to the U.S. in 1859",,,
69,Ah Sin,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,All three of these in grey are in enlistment records after the end of the Civil War,Residence listed in notes; standardized place is best city/state match for mapping.,,
70,Ah Soo,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
71,Ah wo,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
72,Ah Wong,Navy,,1,residence_at_enlistment,,,,approximate,important_notes,,Residence listed in notes; standardized place is best city/state match for mapping.,,
73,John Ahoy,Navy,Union,1,birth_place,1834,China,China,exact,born_if_known,"China, 1834",,,
74,John Ahoy,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted March 3, 1862 (Same day as John Afoo); Complexion: ""Swarthy""; Relief, R.S. Boston, 2/20/64- Harvest Moon, Philadelphia, Discharged March 7, 1865 R. S. Phil",Residence listed in notes; standardized place is best city/state match for mapping.,,
75,John Ahoy,Navy,Union,3,rendezvous_or_enlistment,"March 3, 1862","New York, New York","New York, New York",approximate,regiment_state + important_notes,"Enlisted March 3, 1862 (Same day as John Afoo); Complexion: ""Swarthy""; Relief, R.S. Boston, 2/20/64- Harvest Moon, Philadelphia, Discharged March 7, 1865 R. S. Phil",,,
76,John Ahoy,Navy,Union,4,service_station,Feb. 20 1864,"Boston, Massachusetts","Boston, Massachusetts",approximate,important_notes,"Enlisted March 3, 1862 (Same day as John Afoo); Complexion: ""Swarthy""; Relief, R.S. Boston, 2/20/64- Harvest Moon, Philadelphia, Discharged March 7, 1865 R. S. Phil","Station/location inferred from notes; may represent receiving ship, yard, prison, or service area rather than a full route.",,
77,John Ahoy,Navy,Union,5,discharge_or_muster_out,"March 7, 1865","Philadelphia, Pennsylvania","Philadelphia, Pennsylvania",approximate,important_notes,"Enlisted March 3, 1862 (Same day as John Afoo); Complexion: ""Swarthy""; Relief, R.S. Boston, 2/20/64- Harvest Moon, Philadelphia, Discharged March 7, 1865 R. S. Phil",,,
78,Thomas Ahoy,Navy,Union,1,birth_place,1836,"Macao, China","Macao, China",exact,born_if_known,"Macao, China, 1836",,,
79,Thomas Ahoy,Navy,Union,2,residence_at_enlistment,,,,approximate,important_notes,"Enlisted Nov 9th, 1860 for three years.; Occupation: ""Cook""; Complexion: ""Tawny""",Residence listed in notes; standardized place is best city/state match for mapping.,,
